sasdate,CPIAUCSL_MOM,TOTRESNS_MOM,OILPRICEx_MOM,DDURRG3M086SBEA_YOY,DPCERA3M086SBEA_YOY,OILPRICEx_YOY,S&P PE ratio_MOM,AMDMUOx_YOY,ACOGNO_MOM,CES3000000008_YOY,CES0600000007,W875RX1_MOM,IPB51222S,TWEXAFEGSMTHx_MOM,IPNMAT_MOM,RPI_YOY,BUSINVx_MOM,WPSFD49207_MOM,ANDENOx_MOM,CLAIMSx_MOM,WPSID62_MOM,PERMITNE,CUSR0000SAD_YOY,CPITRNSL_MOM,UEMP15T26_MOM,EXSZUSx_MOM
2012-07-01,0.028880992806008345,1.8258968754018172,6.698216235893716,-1.7146939747558967,1.2297630288096144,-9.527729190245902,2.6517884646443832,10.147599040936187,1.7445999866824429,0.8452192287374545,41.1,-0.7223569051238825,103.5757,0.2021395419208621,0.11589495265449205,1.390110455749615,0.8328337943984622,0.15616866215513345,7.504791004971924,-1.7668776371308017,3.3333333333333335,90,-0.06448535387441548,-0.20449994110024622,-2.4215740231150247,2.1616541353383396
2012-08-01,0.5809527975851975,-0.10102285642125956,7.085181394290902,-1.790886612504408,1.3123178136485611,9.069848256689445,2.5096353472147825,7.4297058057797445,2.4507015309333102,0.793650793650805,40.9,-0.15562140953264814,102.4664,-1.3077591786841516,0.41547709768869256,1.2171017812083584,0.4106696567865115,1.1954261954261864,-20.185990850047993,0.20134228187919465,4.559139784946234,82,-0.44128289764001905,2.730049907692022,4.117315284827975,-1.0426249616681986
2012-09-01,0.47712662775423414,-4.0892428264441945,0.5947323704333074,-1.5735180635261359,1.2883040397533705,10.641280224272865,2.4320565037130097,7.613990741802773,0.6501068769809095,0.8465608465608473,40.9,0.8249183372299326,100.1318,-2.233154315001769,0.49393673461246995,2.1112609124386514,0.7998994839358169,0.9244992295839813,20.230843719738857,2.290689886135298,1.2340600575894694,86,-0.705705705705699,1.8389230281330886,0.9209100758396532,-3.0472058671624804
2012-10-01,0.2696794580438582,0.5337726523887915,-5.437077702702709,-1.6901208622631232,1.098825393544824,3.656984145353543,-0.1419438364078861,7.708934803342182,0.6161267014275392,0.6325777543489773,41.0,0.8823069902066482,104.4132,0.17904175838338507,0.4944860292563462,2.7631466280906576,0.02985472121101937,0.10178117048345477,2.569531950272152,-3.483499214248297,-0.5688744412840332,86,-0.6755621579082295,0.604312780380369,-3.5963499731615673,-0.6712124440656267
2012-11-01,-0.16793444944266916,1.3437336130047195,-3.248855643630676,-1.603998011646075,1.7114070802567105,-10.852792922538832,-2.334834389636075,6.64720827052852,-0.7244407783007424,0.8438818565400852,41.0,1.5413331594476987,103.4281,1.195345423470656,-0.018860546501610124,4.271120631170947,0.3887857557068716,-0.5083884087442807,-5.542257177957623,8.887381275440976,0.7355946056395634,76,-0.5556194537588365,-1.8303104798733194,-2.839643652561247,0.6972004719510834
2012-12-01,-0.012108160467717304,1.5716965267447245,1.834756519732291,-1.6036176904351593,1.7071908949818928,-10.469716952419594,2.460395758335791,6.470041031628372,-0.0894441267467265,0.6845708267509351,41.2,2.8512486253481693,95.6174,-0.7202900228594945,0.2995540762761596,5.900252290679202,0.39381950423791934,-0.20439448134899196,6.846247703838778,-10.529595015576323,0.7302231237322561,95,-0.5266232386886629,-0.5981730360594597,6.64756446991404,-1.8640818065615639
2013-01-01,0.19807889421808506,4.23458991339786,7.297450424929177,-1.7269532497958877,1.7670434374320112,-5.536711891460492,3.972064190914219,5.710440419557797,1.7787431389239483,0.6834910620399527,41.1,-5.9362049184805965,98.2855,0.5592851393868405,0.2021588557001395,0.34915834111386745,0.7443206423075207,0.5632360471070119,2.9502930214464094,-1.6713091922005572,0.04027386226338877,100,-0.3957713557161095,0.26112061197845393,1.6120365394948952,0.22793878215564864
2013-02-01,0.542992675210101,5.895289877206915,0.6653289682120556,-1.6890571134093864,1.137165623221411,-6.777506112469444,1.5155889626919725,5.663640824337586,3.0180245133381396,1.1578947368420993,41.3,-0.20079155016054123,98.5304,1.409536369630963,-0.18986016975386424,-0.35388680268889283,0.12649944952085265,0.6109979633401164,7.201540749408811,0.0,-0.28180354267311475,87,-0.5460370278593846,2.3760614786420353,-6.610259122157588,-0.23824994585228285
2013-03-01,-0.28119191025899753,4.4940579208491895,-2.3814519513218593,-1.8185056550004468,1.3996694591668029,-12.374046520387985,2.5166836954708502,4.72265146700185,-3.7330459247232057,0.9994739610731074,41.4,0.31343271173334863,107.208,2.1897401056976693,-0.37719352656747873,-0.30368253681922763,-0.012914983533395994,-0.5566801619433169,-10.762285948195483,-0.33994334277620397,-0.1614856681469428,98,-0.6578015440186937,-1.9209581052876679,3.6240090600226504,2.7572731220147606
2013-04-01,-0.2087979266581197,4.052338099707398,-1.0531972058033359,-1.8651619181971577,1.3289150040994826,-10.897125713732708,1.5924315287908026,5.06354731644135,-1.2974487224225504,0.7333682556312235,41.2,0.5644051782724756,108.9927,-0.1449243562879114,-0.1591179528536484,-0.2687283034656343,0.23208113570856204,-0.6106870229007575,3.798371580382513,-1.2933484934621944,0.04043671653861476,101,-0.90764331210192,-1.8631413110487078,6.721311475409836,-1.0564124234101002
2013-05-01,0.041415548950160544,5.162625351514827,2.9651352231997437,-1.9224584598892271,1.611213591127499,0.10559662090812492,4.2646107129887305,6.3335303060147385,0.6506228793376905,1.0509721492380413,41.3,0.4318479631445754,102.5761,0.8705884162520099,1.0401715273336996,0.2279737543198291,-0.23488477401364202,0.40962621607782024,12.118533794898234,0.14398848092152627,1.091350040420367,105,-1.0717033185664546,-0.41646308834136486,1.6897081413210446,2.0392910527439683
2013-06-01,0.23804082055085427,4.081735620585272,1.0548523206751055,-1.6676224954299472,1.6972529351419012,16.24802815192331,-1.5714569945275307,8.746759068305881,-0.9376707516977598,0.9958071278826064,41.2,-0.029541370227210432,100.0173,-0.8343199584364946,0.1508730060760778,0.2734683893578927,0.17109156538317097,0.05099439061702923,6.745571200210218,-0.905823148813803,-0.5197920831667265,107,-1.1137551861713895,0.640157002009254,-5.53877139979859,-2.3647588155278805
2013-07-01,0.19574523005442684,4.110717921372811,9.196242171189981,-1.7410189447989282,1.6095274927770231,18.9696349368816,2.898236259471691,8.044262314724948,2.6396919046165057,0.8905185961236338,41.2,-0.22737160071249168,99.9876,1.2906761798796869,-0.19300260401891334,0.7130895661940249,0.2830934918943444,-0.10193679918449983,-19.746653674547414,0.4062681369704005,1.004823151125402,118,-1.2755124590076972,0.5487974742315983,-4.5309168443496795,1.2646018647518937
2013-08-01,0.2387290682696364,4.884294827024263,1.8736258483892494,-1.888285436823372,1.742255379156617,13.179694137638059,-0.310645448067393,9.656478143649087,0.3315516232114925,1.364829396325449,41.3,0.1793500617029969,98.985,-1.1425888415144503,0.4084120933888516,1.1128121712813446,0.5133923123311189,0.5102040816326531,0.02811753128075355,-3.641618497109827,-1.6713091922005638,127,-1.050476038508592,0.618298685826691,-6.365159128978225,-1.9896285321197935
2013-09-01,0.0376944691933479,3.609162745272138,-0.26273810640892087,-1.7392558147917785,1.9044698828018611,12.214949324324333,0.4404008510645292,10.864548590826319,-0.5399201358169341,1.4690451206715696,41.3,0.47960055186914013,101.8733,-0.4854842831867324,-1.1167834761728077,0.7729286339185022,0.5605796150390511,-0.25380710659898476,12.844822078834728,-5.8188362327534495,-0.24281667341157198,100,-0.630665089262685,-0.460300778794046,7.155635062611807,-0.3239390994493038
2013-10-01,0.05352310485390333,4.023308625048206,-5.409728102361464,-1.7904335825809297,2.2407722884724577,12.247404264820826,1.562661178294084,11.070090786617468,0.6794053159979998,1.3619696176008464,41.2,-0.3775990584543017,104.3369,-1.2145615112191805,0.13750976042896682,-0.24012256642695445,0.5856071278806241,0.20356234096692402,-6.9759278969179555,14.171974522292993,-1.2576064908722087,106,-0.538606034168102,-0.09958598050697018,-3.33889816360601,-2.2316108763947637
2013-11-01,0.18444894273522938,3.678227201581667,-6.64412174259002,-1.920630767981673,2.2152113440531958,8.308331410108472,3.045404474793147,12.471183312091222,0.7340404701297585,1.464435146443502,41.4,0.31996062023135613,105.9742,1.2592862036414991,-0.4523802951857824,-1.3272874513841955,0.6042724167793334,0.3047232097511398,15.206251445403312,-8.451882845188283,-2.0131470829909635,108,-0.6423544693458075,0.22521483095042485,-2.4179620034542317,1.1523545706371274
2013-12-01,0.26441691584792815,0.949505383179059,4.016620498614954,-2.2076151436078417,2.2663049621340514,10.628895184135972,0.3782315123731104,12.641473523729882,0.18252846970027403,1.7259414225941332,41.1,0.2322538436375502,112.7265,0.19966766133191557,0.6236736536997108,-3.4990436391290394,0.5211391960813871,0.4050632911392463,-1.3164289487585843,5.423522242535039,1.8448637316561867,116,-0.6797818291825676,0.711424229866011,-1.12094395280236,-2.147004053017862
2014-01-01,0.24241752904537633,0.6060606060606096,-3.0830687288743124,-2.4354783362531407,1.4764133957508074,-0.07392544091244396,-0.6919861464330154,12.36005641881752,-0.1296666997931958,1.5665796344647556,41.0,0.5670506837244216,111.8986,1.1683455769146138,-0.9257755720037206,2.0868577158253734,0.3325781231453877,0.75642965204236,-14.014389105391631,-5.563583815028902,1.8114450391107473,102,-1.0631394614967493,0.26152755869510674,1.1933174224343674,1.1754169931713943
2014-02-01,0.11007786202440674,3.665310593021429,6.552525893045856,-2.6652326768913865,1.9550023072853882,5.770037767519933,-1.7334105530863304,11.384674027034453,1.802053668314087,1.300728407908429,40.8,0.5914375420861733,112.5885,-0.15859661022844593,-0.35620841669035075,2.862146479527295,0.5550948520276053,0.2002002002001888,-5.365191622880195,2.601377199693956,5.095026283865736,111,-1.1799357531211414,-0.34748981927793277,-4.422169811320755,-1.1175038725381718
2014-03-01,0.20420553010651574,1.003735708086484,-0.019837333862324957,-2.6041288730861414,2.406618481840771,8.328855454056958,0.7972073925458366,12.464503819384188,-1.1473654812884007,1.6666666666666683,41.5,0.5177920443913986,111.0592,-0.41209165092516753,0.17774401671572046,3.038145992317242,0.4537221746526207,0.2997002997003111,6.5574633247812635,-4.250559284116331,0.38476337052712584,140,-1.2779723551586748,-0.47317240590321097,5.552128315854411,-1.4770057066129685
2014-04-01,0.18641856050976907,1.427130421788033,1.2599206349206309,-2.3891840745323574,2.551049076789944,10.86130118388183,-1.306921840274439,12.759949146665639,0.8136550912301354,1.3000520020800832,41.3,0.2495386343577017,105.9893,-0.39936591232098484,0.6083125769346738,2.9264407580489387,0.39842731472330045,0.4482071713147297,-3.2263640741335244,0.5451713395638629,1.0732081257186707,120,-1.25609298837645,0.6887641327687078,-12.215078901227352,0.2612152186257899
2014-05-01,0.19030059035472752,-0.9760948837894582,0.10776917801510107,-2.636900207672966,2.4810336519605083,7.78481012658229,0.06066819626961276,11.779770985840033,-1.0952672311924634,1.456058242329699,41.4,0.18648802234654174,104.3709,-0.19362338057202427,-0.903737201095133,2.718315025780016,0.46507366748683815,-0.34705007436786744,1.673981831172808,-2.773044151820294,-1.2893439514599838,115,-1.3237515530171067,-0.3118878117165669,-5.126498002663116,0.623017671046664
2014-06-01,0.13211322060796907,1.2609730694837111,3.5329810138970434,-2.70925411217934,2.8614981113888427,10.427974947807943,1.9252018956269565,9.983799277968966,-0.3385940554784235,1.401141670991176,41.5,0.35710291274546413,100.5016,0.24249876001201084,0.3390601934150335,3.0992838714147704,0.20747322757088668,0.24875621890547264,1.5535588796305593,-0.09560229445506692,-0.998847483672694,115,-1.4161492905834558,0.15895119694373036,5.473684210526316,0.8443093549476598
2014-07-01,0.11254852864928948,1.3481247474561884,-2.0795916438226705,-2.5034478349423224,2.9576061525372612,-0.9750501864066495,0.5067291917207845,15.660055117804603,0.13030643334707473,1.6614745586708033,41.5,0.24995820762451848,97.2394,-0.2050493259373621,-0.22700052920368877,3.5946545834417343,0.30855893537841,0.0,72.52922422954305,-3.7480063795853265,-1.707411719053154,124,-1.316166463720363,-0.24102116138355606,-1.7298735861610113,0.22326412145568225
2014-08-01,-0.01600013473796937,3.008336353751359,-6.805676223573701,-2.301305081017666,3.5008495037109952,-9.411654311719984,-1.2547046547095473,15.562713578111923,-1.069961574135418,1.5018125323666636,41.5,0.5050224322070939,98.1029,1.622217653764928,0.3518437650174088,3.937998144013467,0.3389398817006837,-0.049627791563272614,-41.54747495004333,0.08285004142502071,-2.960915909988156,121,-1.2712661595936223,-0.4836654043992953,1.9634394041976981,1.3366005791935853
2014-09-01,0.007159100480079132,-0.967628430682618,-3.4493474207582473,-2.3808432000146773,3.22066575284455,-12.305955405024003,0.6895497388926815,14.143513920670724,-0.9246370572337422,1.2926577042399172,41.6,0.3492111147103121,102.0878,2.562271805273831,-0.12637464717927413,3.871363712591528,0.11490082924029549,-0.2979145978152901,-0.5611919815713375,-2.3178807947019866,0.6102522375915378,132,-1.4116657118304194,-0.7651874271551711,-4.51527224435591,2.989668058914047
2014-10-01,-0.019791390324114352,-1.925741694794806,-9.451775560562158,-2.345658602891205,3.547982182331185,-16.05331211458126,-3.3574824997330577,13.335354891420737,-1.5951951024034146,1.498708010335913,41.6,0.5401021942635822,101.9579,1.5698373520663351,-0.3455825812054339,4.753961345853252,0.21046585202769713,-0.29880478087650536,-7.321881854252409,-2.11864406779661,-3.3966841892438357,117,-1.3157659189774609,-0.7799080822617367,-2.642559109874826,1.686232657417281
2014-11-01,-0.18826601524660014,-6.709415643227194,-10.201421800947866,-2.6701618837380483,3.386324162269194,-19.252077562326864,5.524056618873551,11.786108851415438,-1.8575395696160302,1.237113402061866,41.6,0.6162930015113723,109.0456,2.2507043511401994,0.17858123249998625,5.082886093055784,0.30607949558457376,-0.34965034965034403,2.0595117800351006,0.9870129870129871,-1.4650481372959399,134,-1.684321749330659,-1.7297524914611908,0.0,1.196473551637276
2014-12-01,-0.30846094445592914,3.526076657217202,-21.770682148040645,-2.8123499649148784,3.578889195910472,-39.27071596845232,0.7212112719022786,9.523826199320466,-3.0145176771716526,0.8740359897172324,41.6,0.6576592002241489,103.8666,1.6475458452838387,-0.09545883014107281,5.566044085888086,-0.13147820341396882,-1.353383458646611,-5.2774195229348235,-2.4348422496570645,-5.692438402718778,94,-1.9520716685330366,-2.8133674232144434,-9.285714285714286,1.1512134411947728
2015-01-01,-0.6370316441765553,2.989609512734904,-20.357564513408672,-2.8794624263011173,4.169623846699793,-50.09511731135067,-0.9127481265714421,9.138644000031427,-4.529850207729817,0.9254498714652942,41.5,0.8165095762036972,104.6171,3.9721713204334734,-1.166049614209229,5.952083588973812,-0.003408628636056809,-1.7784552845528454,2.952826296245358,1.0896309314586996,-9.549549549549544,116,-2.0880315540740857,-4.542337010836546,8.425196850393702,-3.1785091766635825
2015-02-01,0.25346436802174205,-6.901952214452215,7.115628970775094,-2.352875633716496,3.9432141832071212,-49.831382662170206,2.138817677421041,7.899795104927297,2.2503698424525145,1.2326656394453108,41.4,0.36966875532069077,111.5342,1.8029142998271255,-0.2074829073845185,5.747396963914115,0.3322687990880211,0.10346611484738161,-6.40955421670652,4.746175243393602,-3.3366533864541914,90,-1.6820797276975812,1.1470244082688323,-3.195352214960058,-0.8683681033569824
2015-03-01,0.26939517808125457,6.916787293141903,-5.456702253855275,-2.1661994654348633,3.662846856340011,-52.55952380952381,-0.6697506097765975,6.960174618582189,1.3047702527167313,1.2295081967213217,41.2,-0.33239346216445453,111.0363,2.9099809884136962,0.36910854723933006,5.006232930613485,0.16792344695874764,0.3617571059431466,6.641544983513896,-5.726141078838174,-0.9788768675940267,125,-1.3170841796434243,1.0310167590962422,-6.601650412603151,4.668304668304664
2015-04-01,0.1042478896158971,0.8708697720370202,13.864491844416568,-1.93315064407285,3.6831665808247447,-46.65425688253159,0.6352130171250447,5.6397361039458,0.00938218323403856,1.5913757700205273,41.2,0.2844350399435758,101.9554,-0.9192051595102085,0.338935577051923,5.005799861248992,0.33356019207373355,-0.6694129763130705,-0.028107934468358495,0.7042253521126761,0.6243496357960547,193,-1.0216351587150863,-0.24256851430551787,-12.369477911646587,-2.0718513982445383
2015-05-01,0.3297745341246778,-4.17165451445569,8.852157943067034,-1.6427642595866896,3.7703250921258467,-41.9945194754355,0.5978348543194802,4.338270912474823,-0.30958300107884984,1.6914402870322822,41.1,0.2140590956003211,100.2893,-2.0113686861205773,-0.13857049472679545,4.93308083438404,0.25231715595948956,1.1404872991187083,-11.00668085847023,-4.195804195804196,3.1023784901758016,287,-0.8451240058696651,1.8330010672788375,15.123739688359302,-2.9077644606565958
2015-06-01,0.276792081046074,-1.158345005110342,0.9279568078285761,-1.67756317790974,3.4803643812927563,-43.45401266660365,-0.4653797167830139,3.5447514222091434,0.8030238868238209,1.842374616171952,41.2,0.058740511881609093,101.7809,0.5280442616166848,-0.3714418156606857,4.5877001211038255,0.6247553935041359,0.5638134290107608,12.369489995486687,-0.09124087591240876,0.5516549648946812,281,-0.7023657201970989,0.7825902104539947,11.305732484076433,0.05367110347789351
2015-07-01,0.15863197801873336,1.4629849488721334,-14.911400869274495,-1.9447671150747625,3.640277913690184,-50.86398300994305,0.4265516851708585,-2.0674473329897443,-0.5181185915887414,1.8386108273748876,41.2,0.17154358731949804,101.5231,2.182283653642828,0.1123324475252041,4.476311453073517,0.019117412776804205,-0.10193679918449983,-4.23472393295132,1.461187214611872,-3.0423940149625905,118,-0.8855177920121933,0.15010301187088354,-9.799713876967097,2.424632550155558
2015-08-01,-0.0004201080517929266,0.634129770127948,-15.776031434184679,-2.148197484076127,3.1945224415741484,-55.59353635798633,-1.590283614552054,-2.8433439631033828,-2.1442647564828428,1.8877551020408032,41.3,0.20397756246812296,102.6293,0.23646967605217428,-0.4529590028248127,4.157206953195874,0.14609942010613627,-0.3571428571428514,-1.3686756420472816,-0.9180918091809182,-3.1378600823045235,115,-1.0390011070579446,-0.7626147350685168,1.7446471054718478,1.445480255577672
2015-09-01,-0.2247587519377551,1.3202805596189293,6.088173547935619,-1.8911885457671436,3.224900942530467,-51.20695204377213,-3.48566517822603,-4.026027583390213,-0.5860384334659912,2.3991832567636493,41.2,0.2681250237362749,102.2478,-0.08918953142461616,0.7480031475680692,4.073250023829994,0.20522799393200825,-1.2288786482334897,-8.26789510985117,-2.071220930232558,-2.0711630377057912,117,-0.8961728787397366,-2.688429437981532,-3.819173811379579,0.41300980898296374
2015-10-01,0.09894820166907244,0.9106726390996893,1.6270888302550617,-2.0549620043638575,2.6379308495231593,-45.236966824644554,5.525855554156469,-4.092073641764525,-1.065374783629241,2.087576374745418,41.3,0.2651354463365857,100.9955,-0.5154099492855838,-0.09006699738141276,3.797220051860922,0.15210061956783502,-0.2592016588906169,15.566234528794599,-0.927643784786642,-1.3557483731019524,127,-1.1401153720567345,-0.3636603402278395,-1.7828200972447326,-0.3907455012853497
2015-11-01,0.11946174910508504,-2.406544627462486,-8.178277801817398,-1.8985607227572001,2.5477775162111844,-44.003166644676085,4.353820266652458,-4.367673638006713,-0.4847979286399116,2.0366598778004,41.2,-0.06119766088939501,96.3607,2.8789823029273567,0.2643072524018509,3.191976283568449,-0.19181805811267424,0.10395010395009803,-9.208327205145004,0.5617977528089888,-4.672897196261682,123,-0.9390141717366806,0.10130061849373223,5.033003300330033,4.242799628367918
2015-12-01,-0.10755534268560658,-6.732323422170445,-12.370405278039586,-1.6045676502441593,2.587687940840664,-37.274413897790524,0.4553949988392849,-4.037130796291397,-1.7613951817459368,2.4464831804281366,41.3,0.38177460934251606,93.6802,0.2628282436720247,0.03793101372139798,2.9236725812430056,-0.19470539310942211,-0.674974039460012,-10.47508246936852,0.931098696461825,-4.152249134948106,172,-0.8287191857171541,-0.9743495860539843,-3.2207384131971715,-1.4557338086749896
2016-01-01,-0.04584435630738804,-1.6604868611961883,-14.815810701801555,-1.3361288478032984,2.515542497019246,-32.909783989834814,-5.3832800208530385,-3.6096133711187735,-1.511508072827207,2.6490066225165543,41.4,0.12577005919476214,99.5978,1.351865359401087,0.6143898632192595,2.1611414889502254,-0.001481243344691361,-0.26136957658128596,26.39370959517034,3.1734317343173433,-0.601684717208183,87,-0.6836304908375203,-1.0681566081919458,-7.792207792207792,1.3164506079790976
2016-02-01,-0.1329675323582272,2.905737704918036,-4.2929292929292915,-1.6754783005591274,2.955670256377579,-40.05535784895215,0.6206050454306746,-3.5311078965734586,0.20702768995353127,2.4353120243531223,41.1,-0.05114743247410113,100.3065,-2.083535696940272,-0.19291181188556114,1.8459830105650892,-0.2602089352116509,-0.7337526205450763,-12.024311520641366,-4.59585121602289,-1.87651331719128,125,-0.8471859687686011,-2.00573065902579,2.3767605633802815,-1.6068240428486404
2016-03-01,0.3134796238244513,0.3504719423314241,23.845646437994713,-1.8781353818621422,2.264906131870687,-21.47636971978252,7.141176803254498,-3.5969286393021016,0.9325069334501073,2.5303643724696356,41.0,-0.01279340161498429,91.1541,-1.7029277948875072,0.4513971435820444,2.026619091806929,0.33134894333019993,0.21119324181626487,-5.605278340754767,-1.3120899718837862,1.4188772362739122,98,-1.0785246441509038,1.4826468344775017,-1.2897678417884781,-1.0987903225806472
2016-04-01,0.38306451612902287,-1.2977735444695726,8.521970705725709,-1.6747139109607272,2.348489652694098,-25.160697887970617,3.44532580486526,-2.743387732132808,0.4828042695916744,2.9813036887316824,41.1,-0.17611994219652904,101.9221,-2.2332683775363074,-0.9512416557531371,1.5666722918265565,0.30070497086971987,0.31612223393045014,19.619796890672017,1.0446343779677114,2.5547445255474384,111,-1.4048612950665536,1.5178799789125421,5.313588850174216,-1.8040974416471245
2016-05-01,0.2364095869317792,-1.737032569360668,14.625766871165647,-1.9260583809695975,2.208663947986811,-21.19115910241269,0.24323927871042453,-1.922071321405707,0.05867667491461436,2.8729838709677438,41.1,-0.07464374575887535,100.7083,0.38381051584507925,0.20711458164962682,1.3062953734970395,0.2809461654674529,0.36764705882352344,-2.4421240190234124,3.195488721804511,3.321470937129297,106,-1.6187822591696026,0.5054218447125963,-9.346567411083539,1.484326344197631
2016-06-01,0.27759572878272,-0.6669940256976913,4.388781845429238,-2.363509921787931,2.590400775014224,-18.488799732530932,1.5451112109772063,-3.0722740479199513,1.950685174018157,2.864321608040203,41.2,0.14864446808670354,104.4357,-0.08198407059791171,-0.5929087393425769,1.3706442841449034,0.04518518841514996,0.6802721088435434,-17.784671581859445,-3.3697632058287796,2.468427095292774,118,-1.9511080648846157,0.9013986514830619,1.916058394160584,-0.8387030786539823
2016-07-01,-0.05037007434789874,-2.3192584963954763,-8.42904019688269,-2.4065652705594536,2.3972135670747665,-12.278978388998036,4.147914720400768,-3.2932692896091043,-1.5476196936233944,2.7582748244734057,41.3,0.4656138870472025,105.3252,1.7262591418945552,0.09554409743079749,1.6352388362069263,0.07474798433779116,0.0,9.558967657628227,-2.2054665409990575,0.3361344537815094,110,-1.9616997125647648,-1.3090916465553926,9.400179051029543,1.3924703455389331
2016-08-01,0.18492217858317475,1.7839068825911009,0.1567749160134385,-2.2998533232353258,2.255269271825356,4.3153720550501555,1.5619952528956862,-3.012098093715733,0.48117466144153975,2.9043565348022127,41.1,0.07724266194710956,107.9428,-1.0989667927901783,-0.2769946433605955,1.5464150813117237,0.006587281755461592,-0.31185031185030887,-1.2732585877862597,1.5805705474171163,-1.2841987716359482,125,-1.9641105110171708,-0.23066569400062875,-10.474631751227497,-1.2105798575788425
2016-09-01,0.2623209794425161,-3.662730474414754,1.0286225402504492,-2.492626498640206,2.4683610500993614,-0.6596306068601521,-0.4104991056111152,-2.5196983382774087,0.3263779182025628,2.4426719840478666,41.2,0.3027373753269012,104.5152,0.2707968140457281,1.0211942742846734,1.5148354610678532,0.16450788625330295,0.4171011470281454,-0.3503579087257241,-4.554079696394687,-0.5656108597285068,152,-2.1951845201011477,0.8017301305321634,8.226691042047532,0.21624961383997435
2016-10-01,0.23426874979269335,-7.268504580448153,10.181496237273132,-2.438954130378428,2.350641749237003,7.702293379489404,-0.532315176938071,-1.418856553933519,0.26462692524289366,2.6433915211969956,41.3,0.12700499802021623,99.1893,2.1136890370292054,0.06026847958517498,1.444389180433608,0.08293406144294398,0.5711318795430915,24.144515503288577,1.7097415506958251,-1.0238907849829415,120,-2.217532914353871,0.7095350476599187,0.5067567567567568,1.4796547472256556
2016-11-01,0.11789477167712409,2.114929734242378,-8.27641623141825,-2.8205918618989014,2.3530025564772887,7.587181903864276,1.1667425382278196,-1.425215244386699,-0.704536407409629,2.6946107784431095,41.3,0.3618781850876342,94.1618,1.7758535504355923,0.6189031150924115,1.7303579370274627,0.6311015442493302,-0.20650490449146994,-24.535511120876976,-3.9288506645817045,0.4597701149425352,116,-2.232335769778879,0.09130057671529862,-6.890756302521009,0.8809234507897864
2016-12-01,0.25245221587762884,-4.832629331879895,13.819535698642143,-2.859818678613142,2.7481328923006467,39.74186609303577,3.4113425833381394,-1.4221207115851235,4.208335392743188,2.5870646766169134,41.1,0.36057334879709757,106.6568,1.747990587193833,-1.115929166641861,1.5973822680230731,0.2194085358878113,0.8794619762027877,6.666235299826914,2.624618514750763,7.036613272311203,118,-2.1485364707616688,0.9197743892241959,12.00361010830325,2.3185787413429813
2017-01-01,0.404307669481569,3.016274519161925,1.0198191264190901,-2.3568503206862026,2.637618251487546,65.71969696969697,0.09521532950466671,-2.0456580385349135,-0.16389641325084056,2.3325062034739577,41.1,0.31112724363485517,97.3831,-0.8220566941094919,0.4539791442663848,1.7682815018081204,0.21860512699019508,0.8205128205128176,4.987867758568395,-3.251387787470262,3.527525387493316,147,-1.5670042131717032,1.4742952406776972,-3.5455278001611608,-1.1673533451049658
2017-02-01,0.15926573570097663,6.689830901088724,1.8476190476190455,-2.2659136186920983,2.0125643432603266,76.35224274406332,1.3518753272371888,-1.5573173387672135,-0.33149812872473516,2.179296681525496,41.2,0.3537326549149746,86.795,-0.6710198653008038,0.2646404218256473,2.0121711555793507,0.15908321647889367,0.3051881993896207,2.8268500195004984,-5.635245901639344,-0.2581311306143521,108,-1.6719009791243324,-0.25534189091556453,-13.784461152882205,-0.6451612903225977
2017-03-01,-0.046720162618953766,3.68665595553433,-7.742659435197307,-2.2982595704223985,2.848415821080974,31.371504660452736,0.6183935125363133,-1.430453698780394,-0.97979503747054,2.0730503455083813,41.0,0.3944308715744749,98.1169,0.5948035483445885,-0.07575372464119907,2.3925178660113264,0.17744391715493246,-0.050709939148070135,0.7318854831006096,1.520086862106406,-3.3643892339544514,133,-1.9086899026235307,-0.19894228193247393,-0.7751937984496124,0.04995004995006663
2017-04-01,0.12341528217408367,-1.8008208392662701,3.5069937157916153,-2.7800869985500287,2.610599363872946,25.300613496932524,-1.6689843834182063,-1.8486742452583922,-0.10750675260075414,1.8155053974484838,41.2,0.29172897059255504,98.7815,-0.5273876037804818,0.750630180221067,2.7344460484084894,-0.08224639757030433,0.5073566717402334,1.6525583276388638,-2.5454545454545454,1.9282271023031725,125,-1.879765423063023,-0.12974423980314453,-4.39453125,-0.05991013479781887
2017-05-01,-0.07739779600562725,-2.3839986352780658,-5.052878965922455,-2.6524555822794627,2.5073457394711087,3.789338471419388,0.2662806647835354,-2.3794575381600147,0.15045726157075237,1.8618324350808377,41.3,0.7169689971204329,103.1047,-0.8865163041060494,0.0650484744796189,3.434350007459223,0.22127272814965304,-1.0095911155981827,-3.333699171376831,4.916593503072871,-0.630583289542836,123,-1.8580594839033224,-1.1353681360251693,9.805924412665986,-1.418723149165739
2017-06-01,0.0651628661825299,-0.838830879461762,-6.806930693069302,-2.323153478388136,2.3802681009176223,-7.342083675143557,0.24014706765493748,-0.26589510879016465,-0.7522254003047395,1.8075232046897947,41.3,0.07401655939102446,102.2102,-1.494453251656663,0.421996036304512,3.430764149064327,0.4590535956435627,0.05099439061702923,21.73795804830973,3.765690376569038,0.0,107,-1.878087426600802,-0.2824446312863962,-14.790697674418604,-1.885071450288848
